episode,episode_steps,episode_reward,max_tile
9609,413,6580.0,512.0
9610,1063,14180.0,1024.0
9611,815,11476.0,1024.0
9612,309,3788.0,256.0
9613,405,5916.0,512.0
9614,680,9016.0,512.0
9615,243,3012.0,256.0
9616,503,6928.0,512.0
9617,604,6916.0,512.0
9618,798,11040.0,1024.0
9619,702,11924.0,1024.0
9620,471,6888.0,512.0
9621,602,8336.0,512.0
9622,284,4508.0,512.0
9623,582,6832.0,512.0
9624,1036,15732.0,1024.0
9625,418,6364.0,512.0
9626,415,2940.0,256.0
9627,970,8304.0,512.0
9628,639,6916.0,512.0
9629,750,8372.0,512.0
9630,610,6416.0,512.0
9631,197,1412.0,128.0
9632,802,11688.0,1024.0
9633,488,7328.0,512.0
9634,143,1420.0,128.0
9635,833,11272.0,1024.0
9636,866,15032.0,1024.0
9637,830,11628.0,1024.0
9638,521,6932.0,512.0
9639,247,2796.0,256.0
9640,701,10632.0,1024.0
9641,225,2916.0,256.0
9642,269,3372.0,256.0
9643,695,11864.0,1024.0
9644,77,584.0,64.0
9645,489,6828.0,512.0
9646,285,4464.0,512.0
9647,461,6324.0,512.0
9648,266,3168.0,256.0
9649,573,6908.0,512.0
9650,429,6444.0,512.0
9651,271,3292.0,256.0
9652,1164,14760.0,1024.0
9653,731,11672.0,1024.0
9654,576,6904.0,512.0
9655,545,3456.0,256.0
9656,246,2968.0,256.0
9657,429,6584.0,512.0
9658,671,11876.0,1024.0
9659,828,11968.0,1024.0
9660,730,11848.0,1024.0
9661,715,11092.0,1024.0
9662,488,6228.0,512.0
9663,516,6988.0,512.0
9664,518,7228.0,512.0
9665,312,2812.0,256.0
9666,641,10416.0,1024.0
9667,331,5168.0,512.0
9668,678,11880.0,1024.0
9669,224,2952.0,256.0
9670,712,7084.0,512.0
9671,480,6868.0,512.0
9672,566,7840.0,512.0
9673,566,10212.0,1024.0
9674,470,7012.0,512.0
9675,633,7044.0,512.0
9676,912,15508.0,1024.0
9677,248,3116.0,256.0
9678,461,6728.0,512.0
9679,384,5880.0,512.0
9680,410,5620.0,512.0
9681,821,11944.0,1024.0
9682,524,7552.0,512.0
9683,146,1524.0,128.0
9684,543,7276.0,512.0
9685,1038,14120.0,1024.0
9686,595,9552.0,1024.0
9687,390,5024.0,512.0
9688,517,7660.0,512.0
9689,330,3556.0,256.0
9690,445,6144.0,512.0
9691,479,6920.0,512.0
9692,276,2368.0,256.0
9693,368,5188.0,512.0
9694,1018,13116.0,1024.0
9695,1304,15536.0,1024.0
9696,196,2044.0,128.0
9697,523,4096.0,256.0
9698,673,11808.0,1024.0
9699,262,2996.0,256.0
9700,525,3880.0,256.0
9701,533,6860.0,512.0
9702,935,15812.0,1024.0
9703,510,6884.0,512.0
9704,319,3104.0,256.0
9705,477,6956.0,512.0
9706,639,7156.0,512.0
9707,626,10444.0,1024.0
9708,952,15108.0,1024.0
9709,99,952.0,128.0
9710,295,2968.0,256.0
9711,654,7032.0,512.0
9712,394,5848.0,512.0
9713,473,6900.0,512.0
9714,492,6092.0,512.0
9715,224,2944.0,256.0
9716,449,6928.0,512.0
9717,234,3008.0,256.0
9718,727,7068.0,512.0
9719,234,2972.0,256.0
9720,687,10292.0,1024.0
9721,343,4944.0,512.0
9722,227,2964.0,256.0
9723,380,4452.0,256.0
9724,376,5552.0,512.0
9725,655,6984.0,512.0
9726,367,5624.0,512.0
9727,580,10824.0,1024.0
9728,599,4692.0,256.0
9729,645,8756.0,512.0
9730,755,13840.0,1024.0
9731,601,6912.0,512.0
9732,419,6416.0,512.0
9733,475,6960.0,512.0
9734,434,6092.0,512.0
9735,490,6992.0,512.0
9736,473,5332.0,512.0
9737,368,5320.0,512.0
9738,482,6884.0,512.0
9739,583,6708.0,512.0
9740,510,5364.0,512.0
9741,552,5280.0,512.0
9742,300,3292.0,256.0
9743,775,11624.0,1024.0
9744,500,8380.0,512.0
9745,379,5864.0,512.0
9746,359,5316.0,512.0
9747,552,10144.0,1024.0
9748,198,2264.0,256.0
9749,800,12168.0,1024.0
9750,235,3036.0,256.0
9751,630,10416.0,1024.0
9752,311,3704.0,256.0
9753,484,6720.0,512.0
9754,85,688.0,64.0
9755,486,6780.0,512.0
9756,463,7136.0,512.0
9757,358,3960.0,256.0
9758,486,6956.0,512.0
9759,392,5284.0,512.0
9760,435,6120.0,512.0
9761,242,3096.0,256.0
9762,256,2992.0,256.0
9763,603,10244.0,1024.0
9764,443,6868.0,512.0
9765,494,6240.0,512.0
9766,418,6208.0,512.0
9767,450,6928.0,512.0
9768,255,3020.0,256.0
9769,539,4756.0,256.0
9770,290,3276.0,256.0
9771,833,14052.0,1024.0
9772,213,2664.0,256.0
9773,340,5180.0,512.0
9774,850,15092.0,1024.0
9775,646,6988.0,512.0
9776,474,6848.0,512.0
9777,336,3380.0,256.0
9778,886,7248.0,512.0
9779,123,1312.0,128.0
9780,291,2980.0,256.0
9781,554,7580.0,512.0
9782,211,2720.0,256.0
9783,540,6832.0,512.0
9784,428,6820.0,512.0
9785,516,6848.0,512.0
9786,464,6108.0,512.0
9787,569,7116.0,512.0
9788,651,8888.0,512.0
9789,584,10064.0,1024.0
9790,263,2976.0,256.0
9791,536,5404.0,512.0
9792,100,996.0,128.0
9793,372,2992.0,256.0
9794,264,3368.0,256.0
9795,632,11148.0,1024.0
9796,553,7756.0,512.0
9797,630,7620.0,512.0
9798,532,7728.0,512.0
9799,199,2496.0,256.0
9800,441,5380.0,512.0
9801,237,3044.0,256.0
9802,469,6976.0,512.0
9803,136,1388.0,128.0
9804,442,6736.0,512.0
9805,331,3100.0,256.0
9806,452,6932.0,512.0
9807,557,8816.0,512.0
9808,177,1748.0,128.0
9809,509,6548.0,512.0
9810,809,10172.0,1024.0
9811,959,15512.0,1024.0
9812,413,6056.0,512.0
9813,489,6780.0,512.0
9814,292,3168.0,256.0
9815,218,2448.0,256.0
9816,65,508.0,64.0
9817,387,5532.0,512.0
9818,575,6936.0,512.0
9819,717,11996.0,1024.0
9820,728,12708.0,1024.0
9821,315,4476.0,512.0
9822,237,2964.0,256.0
9823,534,7012.0,512.0
9824,584,6916.0,512.0
9825,508,6912.0,512.0
9826,196,1372.0,128.0
9827,702,11860.0,1024.0
9828,287,3088.0,256.0
9829,386,5824.0,512.0
9830,217,2264.0,256.0
9831,339,3052.0,256.0
9832,367,5232.0,512.0
9833,542,6540.0,512.0
9834,421,5848.0,512.0
9835,231,2932.0,256.0
9836,336,3104.0,256.0
9837,488,6748.0,512.0
9838,706,7104.0,512.0
9839,602,10500.0,1024.0
9840,245,2976.0,256.0
9841,565,6972.0,512.0
9842,446,3416.0,256.0
9843,236,2996.0,256.0
9844,527,6904.0,512.0
9845,586,6960.0,512.0
9846,450,6332.0,512.0
9847,456,6848.0,512.0
9848,851,14736.0,1024.0
9849,654,6804.0,512.0
9850,439,6796.0,512.0
9851,738,8548.0,512.0
9852,260,3180.0,256.0
9853,316,4944.0,512.0
9854,488,6276.0,512.0
9855,582,9264.0,512.0
9856,180,1324.0,128.0
9857,528,6844.0,512.0
9858,373,3052.0,256.0
9859,832,6924.0,512.0
9860,237,3052.0,256.0
9861,497,6588.0,512.0
9862,1087,15148.0,1024.0
9863,704,7564.0,512.0
9864,533,6908.0,512.0
9865,449,6652.0,512.0
9866,184,2340.0,256.0
9867,402,5200.0,512.0
9868,515,7324.0,512.0
9869,353,5224.0,512.0
9870,242,3036.0,256.0
9871,466,6220.0,512.0
9872,578,10200.0,1024.0
9873,936,14332.0,1024.0
9874,394,6176.0,512.0
9875,554,5276.0,512.0
9876,480,6852.0,512.0
9877,738,11848.0,1024.0
9878,851,6904.0,512.0
9879,697,10168.0,1024.0
9880,251,3204.0,256.0
9881,1005,15372.0,1024.0
9882,822,11848.0,1024.0
9883,355,5332.0,512.0
9884,595,7168.0,512.0
9885,304,3256.0,256.0
9886,720,10284.0,1024.0
9887,543,7172.0,512.0
9888,758,11820.0,1024.0
9889,673,7892.0,512.0
9890,592,6784.0,512.0
9891,248,3044.0,256.0
9892,323,1396.0,128.0
9893,432,6152.0,512.0
9894,559,7208.0,512.0
9895,581,7972.0,512.0
9896,533,6972.0,512.0
9897,857,10648.0,1024.0
9898,714,11168.0,1024.0
9899,129,1320.0,128.0
9900,741,7360.0,512.0
9901,365,5404.0,512.0
9902,699,9816.0,512.0
9903,944,14076.0,1024.0
9904,488,6988.0,512.0
9905,517,6640.0,512.0
9906,873,13416.0,1024.0
9907,278,3164.0,256.0
9908,780,13384.0,1024.0
9909,452,6204.0,512.0
9910,590,10192.0,1024.0
9911,156,1152.0,128.0
9912,883,11852.0,1024.0
9913,426,6248.0,512.0
9914,176,2236.0,256.0
9915,810,7060.0,512.0
9916,428,6748.0,512.0
9917,545,5440.0,512.0
9918,430,6768.0,512.0
9919,343,3388.0,256.0
9920,821,12364.0,1024.0
9921,577,7012.0,512.0
9922,505,5248.0,512.0
9923,499,6900.0,512.0
9924,494,7040.0,512.0
9925,873,15452.0,1024.0
9926,266,3164.0,256.0
9927,1097,11860.0,1024.0
9928,546,8400.0,512.0
9929,585,6984.0,512.0
9930,498,4008.0,256.0
9931,484,6916.0,512.0
9932,398,3340.0,256.0
9933,113,1208.0,128.0
9934,348,3704.0,256.0
9935,835,13696.0,1024.0
9936,382,6104.0,512.0
9937,864,13312.0,1024.0
9938,410,3740.0,256.0
9939,288,3104.0,256.0
9940,711,10524.0,1024.0
9941,293,3016.0,256.0
9942,503,7164.0,512.0
9943,237,2968.0,256.0
9944,404,6212.0,512.0
9945,597,7072.0,512.0
9946,839,13636.0,1024.0
9947,563,6668.0,512.0
9948,240,3072.0,256.0
9949,415,6576.0,512.0
9950,356,4528.0,256.0
9951,352,5340.0,512.0
9952,243,2984.0,256.0
9953,139,1288.0,128.0
9954,850,14232.0,1024.0
9955,450,6900.0,512.0
9956,935,12172.0,1024.0
9957,585,8832.0,512.0
9958,506,6824.0,512.0
9959,532,6864.0,512.0
9960,498,7352.0,512.0
9961,369,3200.0,256.0
9962,393,3644.0,256.0
9963,314,3144.0,256.0
9964,434,6488.0,512.0
9965,638,7028.0,512.0
9966,583,5928.0,512.0
9967,232,2968.0,256.0
9968,315,4788.0,512.0
9969,461,6060.0,512.0
9970,448,6976.0,512.0
9971,757,11988.0,1024.0
9972,783,11832.0,1024.0
9973,225,2952.0,256.0
9974,769,14012.0,1024.0
9975,545,7432.0,512.0
9976,344,3520.0,256.0
9977,496,6912.0,512.0
9978,349,5080.0,512.0
9979,563,6724.0,512.0
9980,587,6720.0,512.0
9981,513,7212.0,512.0
9982,996,15836.0,1024.0
9983,346,3712.0,256.0
9984,350,5244.0,512.0
9985,474,6788.0,512.0
9986,587,6856.0,512.0
9987,523,6912.0,512.0
9988,458,6920.0,512.0
9989,139,1636.0,128.0
9990,488,7164.0,512.0
9991,461,6584.0,512.0
9992,668,11812.0,1024.0
9993,271,3364.0,256.0
9994,609,10340.0,1024.0
9995,246,2980.0,256.0
9996,645,6548.0,512.0
9997,493,9236.0,1024.0
9998,632,11116.0,1024.0
9999,558,6988.0,512.0
10000,464,6200.0,512.0
10001,493,7116.0,512.0
10002,417,6040.0,512.0
10003,616,7008.0,512.0
10004,250,3188.0,256.0
10005,616,6896.0,512.0
10006,895,11924.0,1024.0
10007,524,6788.0,512.0
10008,273,3580.0,256.0
10009,467,6888.0,512.0
10010,466,6904.0,512.0
10011,551,5320.0,512.0
10012,255,3028.0,256.0
10013,884,14024.0,1024.0
10014,258,2912.0,256.0
10015,508,6256.0,512.0
10016,574,5828.0,512.0
10017,450,6844.0,512.0
10018,504,7056.0,512.0
10019,574,8004.0,512.0
10020,472,6568.0,512.0
10021,1072,15764.0,1024.0
10022,873,11944.0,1024.0
10023,537,7020.0,512.0
10024,460,6952.0,512.0
10025,292,3660.0,256.0
10026,851,11912.0,1024.0
10027,474,6908.0,512.0
10028,584,7012.0,512.0
10029,593,8132.0,512.0
10030,751,11620.0,1024.0
10031,344,5152.0,512.0
10032,262,3288.0,256.0
10033,756,6824.0,512.0
10034,777,8428.0,512.0
10035,685,11132.0,1024.0
10036,395,6188.0,512.0
10037,801,13344.0,1024.0
10038,421,6436.0,512.0
10039,430,5532.0,512.0
10040,405,5900.0,512.0
10041,327,2752.0,256.0
10042,476,6168.0,512.0
10043,591,6900.0,512.0
10044,446,6948.0,512.0
10045,483,6896.0,512.0
10046,679,11888.0,1024.0
10047,754,11828.0,1024.0
10048,768,13904.0,1024.0
10049,844,14808.0,1024.0
10050,612,10312.0,1024.0
10051,739,12268.0,1024.0
10052,250,3168.0,256.0
10053,511,6676.0,512.0
10054,455,6920.0,512.0
10055,458,6900.0,512.0
10056,668,11600.0,1024.0
10057,469,7008.0,512.0
10058,537,7036.0,512.0
10059,335,4996.0,512.0
10060,494,7000.0,512.0
10061,514,6872.0,512.0
10062,549,7504.0,512.0
10063,518,7324.0,512.0
10064,417,3260.0,256.0
10065,490,6816.0,512.0
10066,969,14092.0,1024.0
10067,512,7364.0,512.0
10068,155,1604.0,128.0
10069,713,11912.0,1024.0
10070,583,7028.0,512.0
10071,455,6540.0,512.0
10072,260,3076.0,256.0
10073,480,5908.0,512.0
10074,500,8376.0,512.0
10075,956,11528.0,1024.0
10076,874,9464.0,512.0
10077,237,2992.0,256.0
10078,447,6880.0,512.0
10079,477,6976.0,512.0
10080,289,3124.0,256.0
10081,545,6204.0,512.0
10082,518,6472.0,512.0
10083,261,2992.0,256.0
10084,395,5836.0,512.0
10085,774,11872.0,1024.0
10086,341,5164.0,512.0
10087,581,6864.0,512.0
10088,505,6960.0,512.0
10089,456,6948.0,512.0
10090,751,12056.0,1024.0
10091,936,13784.0,1024.0
10092,253,3140.0,256.0
10093,293,3988.0,256.0
10094,269,3308.0,256.0
10095,442,6884.0,512.0
10096,685,11468.0,1024.0
10097,490,6880.0,512.0
10098,249,2968.0,256.0
10099,590,6908.0,512.0
10100,357,5196.0,512.0
10101,239,3032.0,256.0
10102,461,6608.0,512.0
10103,347,3128.0,256.0
10104,451,6908.0,512.0
10105,384,5660.0,512.0
10106,317,3072.0,256.0
10107,535,6680.0,512.0
10108,706,11184.0,1024.0
10109,516,6880.0,512.0
10110,325,3040.0,256.0
10111,500,6976.0,512.0
10112,402,6248.0,512.0
10113,870,13264.0,1024.0
10114,243,2820.0,256.0
10115,442,6200.0,512.0
10116,588,10692.0,1024.0
10117,559,6236.0,512.0
10118,447,5176.0,512.0
10119,685,11796.0,1024.0
10120,461,6464.0,512.0
10121,459,6640.0,512.0
10122,547,6176.0,512.0
10123,617,11104.0,1024.0
10124,676,8328.0,512.0
10125,242,3304.0,256.0
10126,296,3084.0,256.0
10127,301,4500.0,512.0
10128,858,7204.0,512.0
10129,642,11072.0,1024.0
10130,1018,13424.0,1024.0
10131,564,6700.0,512.0
10132,428,5388.0,512.0
10133,524,6876.0,512.0
10134,551,6836.0,512.0
10135,383,5904.0,512.0
10136,577,6876.0,512.0
10137,488,6908.0,512.0
10138,643,7024.0,512.0
10139,736,6952.0,512.0
10140,786,13428.0,1024.0
10141,96,960.0,128.0
10142,381,4684.0,256.0
10143,1191,15600.0,1024.0
10144,710,12392.0,1024.0
10145,837,12020.0,1024.0
10146,352,4692.0,256.0
10147,545,7812.0,512.0
10148,261,2988.0,256.0
10149,831,12940.0,1024.0
10150,359,5232.0,512.0
10151,897,12568.0,1024.0
10152,555,7512.0,512.0
10153,658,7216.0,512.0
10154,740,6692.0,512.0
10155,382,4500.0,512.0
10156,359,5480.0,512.0
10157,1035,13548.0,1024.0
10158,992,11748.0,1024.0
10159,888,14444.0,1024.0
10160,299,4652.0,512.0
10161,847,12264.0,1024.0
10162,885,14288.0,1024.0
10163,530,7176.0,512.0
10164,878,13904.0,1024.0
10165,610,10316.0,1024.0
10166,942,14956.0,1024.0
10167,244,3032.0,256.0
10168,659,6748.0,512.0
10169,333,5016.0,512.0
10170,606,6912.0,512.0
10171,516,6928.0,512.0
10172,389,5336.0,512.0
10173,399,6168.0,512.0
10174,650,8216.0,512.0
10175,499,6452.0,512.0
10176,1087,15684.0,1024.0
10177,500,6724.0,512.0
10178,283,3952.0,256.0
10179,829,14156.0,1024.0
10180,386,5900.0,512.0
10181,644,11760.0,1024.0
10182,518,8204.0,512.0
10183,444,6844.0,512.0
10184,433,6184.0,512.0
10185,297,3736.0,256.0
10186,934,13108.0,1024.0
10187,490,6928.0,512.0
10188,237,3000.0,256.0
10189,376,3732.0,256.0
10190,878,15068.0,1024.0
10191,611,7876.0,512.0
10192,554,10128.0,1024.0
10193,669,8508.0,512.0
10194,411,6080.0,512.0
10195,138,1312.0,128.0
10196,431,4272.0,256.0
10197,524,7648.0,512.0
10198,757,11676.0,1024.0
10199,359,5320.0,512.0
10200,236,3004.0,256.0
10201,546,7040.0,512.0
10202,616,9052.0,512.0
10203,532,7280.0,512.0
10204,617,10448.0,1024.0
10205,223,2960.0,256.0
10206,428,6276.0,512.0
10207,464,6864.0,512.0
10208,533,7200.0,512.0
10209,604,10176.0,1024.0
10210,351,3132.0,256.0
10211,445,6880.0,512.0
10212,423,6648.0,512.0
10213,248,3572.0,256.0
10214,245,3004.0,256.0
10215,355,5096.0,512.0
10216,274,3280.0,256.0
10217,276,3904.0,256.0
10218,705,11688.0,1024.0
10219,446,6924.0,512.0
10220,436,6608.0,512.0
10221,511,6460.0,512.0
10222,514,6440.0,512.0
10223,708,10932.0,1024.0
10224,247,3060.0,256.0
10225,347,4096.0,256.0
10226,688,7484.0,512.0
10227,788,12760.0,1024.0
10228,659,6820.0,512.0
10229,219,2884.0,256.0
10230,676,10460.0,1024.0
10231,434,6828.0,512.0
10232,467,6928.0,512.0
10233,407,3080.0,256.0
10234,643,11192.0,1024.0
10235,891,14692.0,1024.0
10236,793,14012.0,1024.0
10237,552,6972.0,512.0
10238,430,3524.0,256.0
10239,227,1476.0,128.0
10240,795,14376.0,1024.0
10241,595,8324.0,512.0
10242,555,7196.0,512.0
10243,227,2112.0,128.0
10244,417,6600.0,512.0
10245,431,6020.0,512.0
10246,433,6832.0,512.0
10247,380,5280.0,512.0
10248,271,3488.0,256.0
10249,725,10852.0,1024.0
10250,897,12060.0,1024.0
10251,434,6860.0,512.0
10252,434,6684.0,512.0
10253,739,11556.0,1024.0
10254,229,2248.0,256.0
10255,400,5220.0,512.0
10256,881,11956.0,1024.0
10257,481,7796.0,512.0
10258,244,3164.0,256.0
10259,549,6920.0,512.0
10260,774,11716.0,1024.0
10261,653,11760.0,1024.0
10262,434,6828.0,512.0
10263,257,3264.0,256.0
10264,266,3016.0,256.0
10265,839,14020.0,1024.0
10266,649,10476.0,1024.0
10267,357,5320.0,512.0
10268,149,1924.0,256.0
10269,327,4460.0,512.0
10270,326,3744.0,256.0
10271,689,11908.0,1024.0
10272,470,6884.0,512.0
10273,402,4664.0,256.0
10274,491,6916.0,512.0
10275,627,6900.0,512.0
10276,592,7536.0,512.0
10277,287,4440.0,512.0
10278,553,7100.0,512.0
10279,553,6960.0,512.0
10280,400,5152.0,512.0
10281,743,6992.0,512.0
10282,951,15512.0,1024.0
10283,340,3224.0,256.0
10284,508,7144.0,512.0
10285,233,2168.0,128.0
10286,393,5200.0,512.0
10287,653,7356.0,512.0
10288,737,11624.0,1024.0
10289,599,7048.0,512.0
10290,175,1492.0,128.0
10291,526,6688.0,512.0
10292,893,12192.0,1024.0
10293,802,11656.0,1024.0
10294,261,3652.0,256.0
10295,770,14000.0,1024.0
10296,697,8500.0,512.0
10297,1052,12228.0,1024.0
10298,114,1228.0,128.0
10299,698,11560.0,1024.0
10300,722,12396.0,1024.0
10301,479,7288.0,512.0
10302,574,4732.0,256.0
10303,718,11580.0,1024.0
10304,327,4416.0,256.0
10305,624,10920.0,1024.0
10306,881,14620.0,1024.0
10307,592,10152.0,1024.0
10308,831,11288.0,1024.0
10309,341,2236.0,256.0
10310,326,2960.0,256.0
10311,471,3136.0,256.0
10312,506,6728.0,512.0
10313,228,2984.0,256.0
10314,251,3356.0,256.0
10315,462,5228.0,512.0
10316,883,14048.0,1024.0
10317,573,6784.0,512.0
10318,180,1564.0,128.0
10319,329,3808.0,256.0
10320,470,7028.0,512.0
10321,766,12036.0,1024.0
10322,346,5272.0,512.0
10323,522,6852.0,512.0
10324,479,5824.0,512.0
10325,404,6256.0,512.0
10326,597,10236.0,1024.0
10327,347,3088.0,256.0
10328,212,2696.0,256.0
10329,782,11912.0,1024.0
10330,510,7552.0,512.0
10331,765,12144.0,1024.0
10332,697,7224.0,512.0
10333,721,12864.0,1024.0
10334,413,5576.0,512.0
10335,329,5016.0,512.0
10336,234,2988.0,256.0
10337,410,6260.0,512.0
10338,404,6264.0,512.0
10339,669,10252.0,1024.0
10340,469,6960.0,512.0
10341,956,15008.0,1024.0
10342,371,5896.0,512.0
10343,431,5864.0,512.0
10344,715,7760.0,512.0
10345,739,11972.0,1024.0
10346,380,5528.0,512.0
10347,579,9484.0,1024.0
10348,697,11112.0,1024.0
10349,538,7292.0,512.0
10350,326,5088.0,512.0
10351,228,3012.0,256.0
10352,802,11776.0,1024.0
10353,247,2984.0,256.0
10354,472,6312.0,512.0
10355,822,11188.0,1024.0
10356,307,3124.0,256.0
10357,909,14028.0,1024.0
10358,824,11780.0,1024.0
10359,300,4596.0,512.0
10360,361,5184.0,512.0
10361,457,6400.0,512.0
10362,341,5216.0,512.0
10363,445,6888.0,512.0
10364,458,6240.0,512.0
10365,571,7004.0,512.0
10366,171,1332.0,128.0
10367,596,10040.0,1024.0
10368,125,1272.0,128.0
10369,662,7008.0,512.0
10370,287,3012.0,256.0
10371,239,3040.0,256.0
10372,572,6912.0,512.0
10373,326,4892.0,512.0
10374,300,3044.0,256.0
10375,446,6872.0,512.0
10376,988,15124.0,1024.0
10377,482,5920.0,512.0
10378,359,5580.0,512.0
10379,799,8812.0,512.0
10380,932,15700.0,1024.0
10381,354,5264.0,512.0
10382,269,3256.0,256.0
10383,463,6884.0,512.0
10384,443,5240.0,512.0
10385,504,7152.0,512.0
10386,443,6760.0,512.0
10387,433,4616.0,256.0
10388,289,4540.0,512.0
10389,274,2664.0,256.0
10390,454,6984.0,512.0
10391,692,11792.0,1024.0
10392,686,10828.0,1024.0
10393,498,7524.0,512.0
10394,278,3040.0,256.0
10395,445,6844.0,512.0
10396,565,7244.0,512.0
10397,309,3120.0,256.0
10398,1088,13752.0,1024.0
10399,918,13232.0,1024.0
10400,720,6972.0,512.0
10401,636,11156.0,1024.0
10402,995,15524.0,1024.0
10403,396,6004.0,512.0
10404,439,6580.0,512.0
10405,725,11756.0,1024.0
10406,344,3876.0,256.0
10407,237,3004.0,256.0
10408,890,13936.0,1024.0
10409,464,6884.0,512.0
10410,452,6420.0,512.0
10411,226,2956.0,256.0
10412,770,14020.0,1024.0
10413,501,7860.0,512.0
10414,902,15084.0,1024.0
10415,343,5212.0,512.0
10416,251,3068.0,256.0
10417,472,7008.0,512.0
10418,419,5644.0,512.0
10419,504,5176.0,512.0
10420,605,7020.0,512.0
10421,599,7824.0,512.0
10422,473,6816.0,512.0
10423,1075,13868.0,1024.0
10424,508,6900.0,512.0
10425,700,7620.0,512.0
10426,907,13752.0,1024.0
10427,587,6900.0,512.0
10428,287,3308.0,256.0
10429,432,6452.0,512.0
10430,208,1352.0,128.0
10431,80,628.0,64.0
10432,631,10828.0,1024.0
10433,137,1384.0,128.0
10434,496,6952.0,512.0
10435,663,7036.0,512.0
10436,358,4872.0,512.0
10437,568,9820.0,1024.0
10438,365,5348.0,512.0
10439,720,6784.0,512.0
10440,256,2976.0,256.0
10441,481,6848.0,512.0
10442,305,3540.0,256.0
10443,474,6764.0,512.0
10444,481,6468.0,512.0
10445,381,3880.0,256.0
10446,455,6172.0,512.0
10447,478,6928.0,512.0
10448,524,6888.0,512.0
10449,848,14320.0,1024.0
10450,546,6912.0,512.0
10451,256,3180.0,256.0
10452,594,7548.0,512.0
10453,413,5720.0,512.0
10454,535,7096.0,512.0
10455,272,3556.0,256.0
10456,593,10964.0,1024.0
10457,496,7376.0,512.0
10458,791,12568.0,1024.0
10459,249,3160.0,256.0
10460,271,3088.0,256.0
10461,457,6916.0,512.0
10462,456,6740.0,512.0
10463,486,6332.0,512.0
10464,359,5180.0,512.0
10465,481,7160.0,512.0
10466,259,2776.0,256.0
10467,674,11824.0,1024.0
10468,763,10828.0,1024.0
10469,499,7552.0,512.0
10470,381,5352.0,512.0
10471,385,6172.0,512.0
10472,643,11484.0,1024.0
10473,372,3092.0,256.0
10474,304,4544.0,512.0
10475,562,7244.0,512.0
10476,324,2968.0,256.0
10477,420,5164.0,512.0
10478,262,3124.0,256.0
10479,355,5180.0,512.0
10480,459,6724.0,512.0
10481,784,11916.0,1024.0
10482,1084,14068.0,1024.0
10483,737,7076.0,512.0
10484,564,7932.0,512.0
10485,467,5860.0,512.0
10486,667,7272.0,512.0
10487,412,6560.0,512.0
10488,506,6996.0,512.0
10489,807,10000.0,1024.0
10490,417,5356.0,512.0
10491,1015,14800.0,1024.0
10492,300,3416.0,256.0
10493,388,6160.0,512.0
10494,462,6020.0,512.0
10495,416,6596.0,512.0
10496,727,11888.0,1024.0
10497,634,6656.0,512.0
10498,463,6540.0,512.0
10499,603,9124.0,512.0
10500,486,8092.0,512.0
10501,232,2988.0,256.0
10502,438,4112.0,256.0
10503,964,13528.0,1024.0
10504,391,6220.0,512.0
10505,287,3396.0,256.0
10506,468,5952.0,512.0
10507,575,9808.0,1024.0
10508,297,3100.0,256.0
10509,978,15672.0,1024.0
10510,502,7408.0,512.0
10511,427,6556.0,512.0
10512,258,3316.0,256.0
10513,492,6856.0,512.0
10514,387,6044.0,512.0
10515,451,6984.0,512.0
10516,258,3372.0,256.0
10517,308,4484.0,512.0
10518,604,9764.0,1024.0
10519,762,12040.0,1024.0
10520,425,3096.0,256.0
10521,1085,16164.0,1024.0
10522,694,10004.0,1024.0
